Datetime,Buy,Sell,Transfer
1683024009000,"606.29","699.54","673.66"
1683024795000,"606.29","699.54","673.66"
1683025912000,"606.29","699.54","673.66"
1683026682000,"606.29","699.54","673.66"
1683027456000,"606.29","699.54","673.66"
1683028223000,"606.29","699.54","673.66"
1683029883000,"606.29","699.54","673.66"
1683031705000,"606.29","699.54","673.66"
1683032958000,"606.29","699.54","673.66"
1683034037000,"606.29","699.54","673.66"
1683034817000,"606.29","699.54","673.66"
1683035580000,"606.29","699.54","673.66"
1683036771000,"606.29","699.54","673.66"
1683037670000,"606.29","699.54","673.66"
1683038447000,"606.29","699.54","673.66"
1683039212000,"606.29","699.54","673.66"
1683040629000,"606.29","699.54","673.66"
1683041406000,"606.29","699.54","673.66"
1683042187000,"606.29","699.54","673.66"
1683042969000,"606.29","699.54","673.66"
1683044681000,"606.29","699.54","673.66"
1683045631000,"606.29","699.54","673.66"
1683046408000,"606.29","699.54","673.66"
1683047587000,"606.29","699.54","673.66"
1683048397000,"606.29","699.54","673.66"
1683049170000,"606.29","699.54","673.66"
1683049950000,"606.29","699.54","673.66"
1683051359000,"606.29","699.54","673.66"
1683052144000,"606.29","699.54","673.66"
1683052919000,"606.29","699.54","673.66"
1683053690000,"606.29","699.54","673.66"
1683054832000,"606.29","699.54","673.66"
1683055615000,"606.29","699.54","673.66"
1683056375000,"606.29","699.54","673.66"
1683057152000,"606.29","699.54","673.66"
1683058401000,"606.29","699.54","673.66"
1683059172000,"606.29","699.54","673.66"
1683059944000,"606.29","699.54","673.66"
1683060713000,"606.29","699.54","673.66"
1683061830000,"606.29","699.54","673.66"
1683062611000,"606.29","699.54","673.66"
1683063394000,"606.29","699.54","673.66"
1683064154000,"606.29","699.54","673.66"
1683065195000,"606.29","699.54","673.66"
1683066285000,"606.29","699.54","673.66"
1683067058000,"606.29","699.54","673.66"
1683067834000,"606.29","699.54","673.66"
1683068960000,"606.29","699.54","673.66"
1683069825000,"606.29","699.54","673.66"
1683070605000,"606.29","699.54","673.66"
1683071372000,"606.29","699.54","673.66"
1683074428000,"606.29","699.54","673.66"
1683078800000,"606.29","699.54","673.66"
1683080999000,"606.29","699.54","673.66"
1683081932000,"606.29","699.54","673.66"
1683082700000,"606.29","699.54","673.66"
1683084052000,"606.29","699.54","673.66"
1683084857000,"606.29","699.54","673.66"
1683085635000,"606.29","699.54","673.66"
1683086398000,"606.29","699.54","673.66"
1683087839000,"606.29","699.54","673.66"
1683088614000,"606.29","699.54","673.66"
1683089377000,"606.29","699.54","673.66"
1683090477000,"606.29","699.54","673.66"
1683091517000,"606.29","699.54","673.66"
1683092288000,"606.29","699.54","673.66"
1683093062000,"606.29","699.54","673.66"
1683094396000,"606.29","699.54","673.66"
1683095427000,"606.29","699.54","673.66"
1683096203000,"606.29","699.54","673.66"
1683096971000,"606.29","699.54","673.66"
1683098280000,"606.29","699.54","673.66"
1683099052000,"606.29","699.54","673.66"
1683099839000,"606.29","699.54","673.66"
1683100599000,"606.29","699.54","673.66"
1683102173000,"606.29","699.54","673.66"
1683102946000,"606.29","699.54","673.66"
1683103733000,"606.29","699.54","673.66"
1683104792000,"606.29","699.54","673.66"
1683105748000,"606.29","699.54","673.66"
1683106525000,"606.29","699.54","673.66"
1683107299000,"606.29","699.54","673.66"
1683108314000,"606.29","699.54","673.66"
1683109577000,"606.29","699.54","673.66"
1683110352000,"606.29","699.54","673.66"
1683111118000,"606.29","699.54","673.66"
1683112205000,"606.29","699.54","673.66"
1683112988000,"606.29","699.54","673.66"
1683113752000,"606.29","699.54","673.66"
1683114519000,"606.29","699.54","673.66"
1683115889000,"606.29","699.54","673.66"
1683117912000,"606.29","699.54","673.66"
1683119046000,"606.29","699.54","673.66"
1683120275000,"606.29","699.54","673.66"
1683121053000,"606.29","699.54","673.66"
1683121833000,"606.29","699.54","673.66"
1683122935000,"606.29","699.54","673.66"
1683123950000,"606.29","699.54","673.66"
1683124724000,"606.29","699.54","673.66"
1683125522000,"606.29","699.54","673.66"
1683126733000,"606.29","699.54","673.66"
1683127583000,"606.29","699.54","673.66"
1683128362000,"606.29","699.54","673.66"
1683129127000,"606.29","699.54","673.66"
1683130549000,"606.29","699.54","673.66"
1683131721000,"606.29","699.54","673.66"
1683132508000,"606.29","699.54","673.66"
1683133367000,"606.29","699.54","673.66"
1683134471000,"606.29","699.54","673.66"
1683135249000,"606.29","699.54","673.66"
1683136017000,"606.29","699.54","673.66"
1683136782000,"606.29","699.54","673.66"
1683138252000,"606.29","699.54","673.66"
1683139022000,"606.29","699.54","673.66"
1683139795000,"606.29","699.54","673.66"
1683140795000,"606.29","699.54","673.66"
1683141573000,"606.29","699.54","673.66"
1683142358000,"606.29","699.54","673.66"
1683143128000,"606.29","699.54","673.66"
1683143901000,"606.29","699.54","673.66"
1683145204000,"606.29","699.54","673.66"
1683146009000,"606.29","699.54","673.66"
1683146775000,"606.29","699.54","673.66"
1683147542000,"606.29","699.54","673.66"
1683148671000,"606.29","699.54","673.66"
1683149445000,"606.29","699.54","673.66"
1683150210000,"606.29","699.54","673.66"
1683150973000,"606.29","699.54","673.66"
1683152274000,"606.29","699.54","673.66"
1683153042000,"606.29","699.54","673.66"
1683153828000,"606.29","699.54","673.66"
1683154601000,"606.29","699.54","673.66"
1683155907000,"606.29","699.54","673.66"
1683156702000,"606.29","699.54","673.66"
1683157480000,"606.29","699.54","673.66"
1683158241000,"606.29","699.54","673.66"
1683164055000,"612.64","707.17","680.71"
1683166875000,"612.64","707.17","680.71"
1683168160000,"612.64","707.17","680.71"
1683168925000,"612.64","707.17","680.71"
1683170327000,"612.64","707.17","680.71"
1683171101000,"612.64","707.17","680.71"
1683171887000,"612.64","707.17","680.71"
1683172653000,"612.64","707.17","680.71"
1683174192000,"612.64","707.17","680.71"
1683174983000,"612.64","707.17","680.71"
1683175758000,"612.64","707.17","680.71"
1683176840000,"612.64","707.17","680.71"
1683177921000,"612.64","707.17","680.71"
1683178682000,"612.64","707.17","680.71"
1683179458000,"612.64","707.17","680.71"
1683180813000,"612.64","707.17","680.71"
1683181845000,"612.64","707.17","680.71"
1683182612000,"612.64","707.17","680.71"
1683183380000,"612.64","707.17","680.71"
1683184659000,"612.64","707.17","680.71"
1683185434000,"612.64","707.17","680.71"
1683186201000,"612.64","707.17","680.71"
1683186979000,"612.64","707.17","680.71"
1683188623000,"612.64","707.17","680.71"
1683189410000,"612.64","707.17","680.71"
1683190191000,"612.64","707.17","680.71"
1683191303000,"612.64","707.17","680.71"
1683192224000,"612.64","707.17","680.71"
1683192998000,"611.94","706.36","679.93"
1683193771000,"611.94","706.36","679.93"
1683194898000,"611.94","706.36","679.93"
1683196078000,"611.94","706.36","679.93"
1683196850000,"611.94","706.36","679.93"
1683197626000,"611.94","706.36","679.93"
1683198800000,"611.94","706.36","679.93"
1683199568000,"611.94","706.36","679.93"
1683200344000,"611.94","706.36","679.93"
1683201122000,"611.94","706.36","679.93"
1683203000000,"611.94","706.36","679.93"
1683204696000,"611.94","706.36","679.93"
1683206061000,"611.94","706.36","679.93"
1683207108000,"611.94","706.36","679.93"
1683207883000,"611.94","706.36","679.93"
1683208646000,"611.94","706.36","679.93"
1683209958000,"611.94","706.36","679.93"
1683210751000,"611.94","706.36","679.93"
1683212289000,"611.94","706.36","679.93"
1683213639000,"611.94","706.36","679.93"
1683214456000,"611.94","706.36","679.93"
1683215226000,"611.94","706.36","679.93"
1683216893000,"611.94","706.36","679.93"
1683218595000,"611.94","706.36","679.93"
1683219371000,"611.94","706.36","679.93"
1683220608000,"611.94","706.36","679.93"
1683221368000,"611.94","706.36","679.93"
1683222148000,"611.94","706.36","679.93"
1683222919000,"611.94","706.36","679.93"
1683224510000,"611.94","706.36","679.93"
1683225295000,"611.94","706.36","679.93"
1683226068000,"611.94","706.36","679.93"
1683226857000,"611.94","706.36","679.93"
1683227773000,"611.94","706.36","679.93"
1683228546000,"611.94","706.36","679.93"
1683229310000,"611.94","706.36","679.93"
1683230078000,"611.94","706.36","679.93"
1683231445000,"611.94","706.36","679.93"
1683232211000,"611.94","706.36","679.93"
1683232981000,"611.94","706.36","679.93"
1683233772000,"611.94","706.36","679.93"
1683234961000,"611.94","706.36","679.93"
1683235736000,"611.94","706.36","679.93"
1683236511000,"611.94","706.36","679.93"
1683237287000,"611.94","706.36","679.93"
1683238562000,"611.94","706.36","679.93"
1683239335000,"611.94","706.36","679.93"
1683240117000,"611.94","706.36","679.93"
1683240888000,"611.94","706.36","679.93"
1683242259000,"611.94","706.36","679.93"
1683243037000,"611.94","706.36","679.93"
1683243816000,"611.94","706.36","679.93"
1683244579000,"611.94","706.36","679.93"
1683249922000,"613.21","707.53","681.34"
1683253069000,"613.21","707.53","681.34"
1683254415000,"613.21","707.53","681.34"
1683255187000,"613.21","707.53","681.34"
1683256487000,"613.21","707.53","681.34"
1683257279000,"613.21","707.53","681.34"
1683258047000,"613.21","707.53","681.34"
1683258817000,"613.21","707.53","681.34"
1683260273000,"613.21","707.53","681.34"
1683261080000,"613.21","707.53","681.34"
1683261851000,"613.21","707.53","681.34"
1683262636000,"613.21","707.53","681.34"
1683263933000,"613.21","707.53","681.34"
1683264705000,"613.21","707.53","681.34"
1683265473000,"613.21","707.53","681.34"
1683266242000,"613.21","707.53","681.34"
1683267882000,"613.21","707.53","681.34"
1683268692000,"613.21","707.53","681.34"
1683269473000,"613.21","707.53","681.34"
1683270591000,"613.21","707.53","681.34"
1683271357000,"613.21","707.53","681.34"
1683272130000,"613.21","707.53","681.34"
1683272914000,"613.21","707.53","681.34"
1683274061000,"613.21","707.53","681.34"
1683275233000,"613.21","707.53","681.34"
1683276012000,"613.21","707.53","681.34"
1683276789000,"613.21","707.53","681.34"
1683278005000,"613.21","707.53","681.34"
1683278774000,"613.21","707.53","681.34"
1683279544000,"613.21","707.53","681.34"
1683280316000,"613.21","707.53","681.34"
1683281567000,"613.21","707.53","681.34"
1683282600000,"613.21","707.53","681.34"
1683283378000,"613.21","707.53","681.34"
1683284144000,"613.21","707.53","681.34"
1683285332000,"613.21","707.53","681.34"
1683286118000,"613.21","707.53","681.34"
1683286887000,"613.21","707.53","681.34"
1683287652000,"613.21","707.53","681.34"
1683289803000,"613.21","707.53","681.34"
1683291250000,"613.21","707.53","681.34"
1683292724000,"613.21","707.53","681.34"
1683293505000,"613.21","707.53","681.34"
1683294274000,"613.21","707.53","681.34"
1683295048000,"613.21","707.53","681.34"
1683296291000,"613.21","707.53","681.34"
1683297072000,"613.21","707.53","681.34"
1683297847000,"613.21","707.53","681.34"
1683298620000,"613.21","707.53","681.34"
1683299948000,"613.21","707.53","681.34"
1683300740000,"613.21","707.53","681.34"
1683301521000,"613.21","707.53","681.34"
1683302287000,"613.21","707.53","681.34"
1683303933000,"613.21","707.53","681.34"
1683304849000,"613.21","707.53","681.34"
1683305619000,"613.21","707.53","681.34"
1683306784000,"613.21","707.53","681.34"
1683307573000,"613.21","707.53","681.34"
1683308337000,"613.21","707.53","681.34"
1683309116000,"613.21","707.53","681.34"
1683310454000,"613.21","707.53","681.34"
1683311355000,"613.21","707.53","681.34"
1683312141000,"613.21","707.53","681.34"
1683312909000,"613.21","707.53","681.34"
1683314037000,"613.21","707.53","681.34"
1683314809000,"613.21","707.53","681.34"
1683315578000,"613.21","707.53","681.34"
1683316346000,"613.21","707.53","681.34"
1683317588000,"613.21","707.53","681.34"
1683318369000,"613.21","707.53","681.34"
1683319147000,"613.21","707.53","681.34"
1683319910000,"613.21","707.53","681.34"
1683321009000,"613.21","707.53","681.34"
1683321786000,"613.21","707.53","681.34"
1683322557000,"613.21","707.53","681.34"
1683323333000,"613.21","707.53","681.34"
1683324366000,"613.21","707.53","681.34"
1683325462000,"613.21","707.53","681.34"
1683326241000,"613.21","707.53","681.34"
1683327015000,"613.21","707.53","681.34"
1683328141000,"613.21","707.53","681.34"
1683329050000,"613.21","707.53","681.34"
1683329833000,"613.21","707.53","681.34"
1683330611000,"613.21","707.53","681.34"
1683333820000,"613.21","707.53","681.34"
1683337695000,"613.21","707.53","681.34"
1683339663000,"613.21","707.53","681.34"
1683340779000,"613.21","707.53","681.34"
1683341563000,"613.21","707.53","681.34"
1683342820000,"613.21","707.53","681.34"
1683343581000,"613.21","707.53","681.34"
1683344344000,"613.21","707.53","681.34"
1683345118000,"613.21","707.53","681.34"
1683346438000,"613.21","707.53","681.34"
1683347381000,"613.21","707.53","681.34"
1683348148000,"613.21","707.53","681.34"
1683348926000,"613.21","707.53","681.34"
1683350198000,"613.21","707.53","681.34"
1683350970000,"613.21","707.53","681.34"
1683351747000,"613.21","707.53","681.34"
1683352515000,"613.21","707.53","681.34"
1683354100000,"613.21","707.53","681.34"
1683354872000,"613.21","707.53","681.34"
1683355638000,"613.21","707.53","681.34"
1683356407000,"613.21","707.53","681.34"
1683357481000,"613.21","707.53","681.34"
1683358261000,"613.21","707.53","681.34"
1683359031000,"613.21","707.53","681.34"
1683359798000,"613.21","707.53","681.34"
1683361271000,"613.21","707.53","681.34"
1683362051000,"613.21","707.53","681.34"
1683362822000,"613.21","707.53","681.34"
1683363592000,"613.21","707.53","681.34"
1683364685000,"613.21","707.53","681.34"
1683365457000,"613.21","707.53","681.34"
1683366235000,"613.21","707.53","681.34"
1683367010000,"613.21","707.53","681.34"
1683368384000,"613.21","707.53","681.34"
1683369174000,"613.21","707.53","681.34"
1683369943000,"613.21","707.53","681.34"
1683370713000,"613.21","707.53","681.34"
1683371749000,"613.21","707.53","681.34"
1683372522000,"613.21","707.53","681.34"
1683373300000,"613.21","707.53","681.34"
1683374068000,"613.21","707.53","681.34"
1683376174000,"613.21","707.53","681.34"
1683377516000,"613.21","707.53","681.34"
1683378746000,"613.21","707.53","681.34"
1683379519000,"613.21","707.53","681.34"
1683380298000,"613.21","707.53","681.34"
1683381065000,"613.21","707.53","681.34"
1683382107000,"613.21","707.53","681.34"
1683383031000,"613.21","707.53","681.34"
1683383814000,"613.21","707.53","681.34"
1683384577000,"613.21","707.53","681.34"
1683385624000,"613.21","707.53","681.34"
1683386530000,"613.21","707.53","681.34"
1683387310000,"613.21","707.53","681.34"
1683388095000,"613.21","707.53","681.34"
1683389059000,"613.21","707.53","681.34"
1683390448000,"613.21","707.53","681.34"
1683391222000,"613.21","707.53","681.34"
1683391992000,"613.21","707.53","681.34"
1683393099000,"613.21","707.53","681.34"
1683393905000,"613.21","707.53","681.34"
1683394664000,"613.21","707.53","681.34"
1683395437000,"613.21","707.53","681.34"
1683396680000,"613.21","707.53","681.34"
1683397680000,"613.21","707.53","681.34"
1683398468000,"613.21","707.53","681.34"
1683399235000,"613.21","707.53","681.34"
1683400285000,"613.21","707.53","681.34"
1683401054000,"613.21","707.53","681.34"
1683401833000,"613.21","707.53","681.34"
1683402601000,"613.21","707.53","681.34"
1683403707000,"613.21","707.53","681.34"
1683404518000,"613.21","707.53","681.34"
1683405303000,"613.21","707.53","681.34"
1683406074000,"613.21","707.53","681.34"
1683406915000,"613.21","707.53","681.34"
1683407874000,"613.21","707.53","681.34"
1683408650000,"613.21","707.53","681.34"
1683409423000,"613.21","707.53","681.34"
1683410198000,"613.21","707.53","681.34"
1683411447000,"613.21","707.53","681.34"
1683412227000,"613.21","707.53","681.34"
1683412988000,"613.21","707.53","681.34"
1683413755000,"613.21","707.53","681.34"
1683415095000,"613.21","707.53","681.34"
1683415877000,"613.21","707.53","681.34"
1683416646000,"613.21","707.53","681.34"
1683417418000,"613.21","707.53","681.34"
1683423770000,"613.21","707.53","681.34"
1683426594000,"613.21","707.53","681.34"
1683427806000,"613.21","707.53","681.34"
1683428949000,"613.21","707.53","681.34"
1683429878000,"613.21","707.53","681.34"
1683430643000,"613.21","707.53","681.34"
1683431425000,"613.21","707.53","681.34"
1683432662000,"613.21","707.53","681.34"
1683433717000,"613.21","707.53","681.34"
1683434498000,"613.21","707.53","681.34"
1683435279000,"613.21","707.53","681.34"
1683436542000,"613.21","707.53","681.34"
1683437308000,"613.21","707.53","681.34"
1683438077000,"613.21","707.53","681.34"
1683438849000,"613.21","707.53","681.34"
1683440372000,"613.21","707.53","681.34"
1683441163000,"613.21","707.53","681.34"
1683441951000,"613.21","707.53","681.34"
1683442737000,"613.21","707.53","681.34"
1683443803000,"613.21","707.53","681.34"
1683444571000,"613.21","707.53","681.34"
1683445347000,"613.21","707.53","681.34"
1683446114000,"613.21","707.53","681.34"
1683447601000,"613.21","707.53","681.34"
1683448372000,"613.21","707.53","681.34"
1683449151000,"613.21","707.53","681.34"
1683449923000,"613.21","707.53","681.34"
1683451062000,"613.21","707.53","681.34"
1683451846000,"613.21","707.53","681.34"
1683452622000,"613.21","707.53","681.34"
1683453393000,"613.21","707.53","681.34"
1683454770000,"613.21","707.53","681.34"
1683455553000,"613.21","707.53","681.34"
1683456329000,"613.21","707.53","681.34"
1683457108000,"613.21","707.53","681.34"
1683458098000,"613.21","707.53","681.34"
1683458873000,"613.21","707.53","681.34"
1683459639000,"613.21","707.53","681.34"
1683460407000,"613.21","707.53","681.34"
1683462372000,"613.21","707.53","681.34"
1683463772000,"613.21","707.53","681.34"
1683464865000,"613.21","707.53","681.34"
1683465838000,"613.21","707.53","681.34"
1683466599000,"613.21","707.53","681.34"
1683467375000,"613.21","707.53","681.34"
1683468383000,"613.21","707.53","681.34"
1683469358000,"613.21","707.53","681.34"
1683470132000,"613.21","707.53","681.34"
1683470909000,"613.21","707.53","681.34"
1683471861000,"613.21","707.53","681.34"
1683472899000,"613.21","707.53","681.34"
1683473675000,"613.21","707.53","681.34"
1683474454000,"613.21","707.53","681.34"
1683475228000,"613.21","707.53","681.34"
1683476724000,"613.21","707.53","681.34"
1683477538000,"613.21","707.53","681.34"
1683478307000,"613.21","707.53","681.34"
1683479384000,"613.21","707.53","681.34"
1683480289000,"613.21","707.53","681.34"
1683481053000,"613.21","707.53","681.34"
1683481827000,"613.21","707.53","681.34"
1683483035000,"613.21","707.53","681.34"
1683484025000,"613.21","707.53","681.34"
1683484794000,"613.21","707.53","681.34"
1683485560000,"613.21","707.53","681.34"
1683486611000,"613.21","707.53","681.34"
1683487394000,"613.21","707.53","681.34"
1683488161000,"613.21","707.53","681.34"
1683488941000,"613.21","707.53","681.34"
1683490005000,"613.21","707.53","681.34"
1683490955000,"613.21","707.53","681.34"
1683491737000,"613.21","707.53","681.34"
1683492501000,"613.21","707.53","681.34"
1683493377000,"613.21","707.53","681.34"
1683494320000,"613.21","707.53","681.34"
1683495087000,"613.21","707.53","681.34"
1683495867000,"613.21","707.53","681.34"
1683496637000,"613.21","707.53","681.34"
1683497877000,"613.21","707.53","681.34"
1683498660000,"613.21","707.53","681.34"
1683499427000,"613.21","707.53","681.34"
1683500195000,"613.21","707.53","681.34"
1683501461000,"613.21","707.53","681.34"
1683502226000,"613.21","707.53","681.34"
1683503000000,"613.21","707.53","681.34"
1683503765000,"613.21","707.53","681.34"
1683509749000,"612.02","706.15","680.02"
1683512664000,"612.02","706.15","680.02"
1683513928000,"612.02","706.15","680.02"
1683514691000,"612.02","706.15","680.02"
1683516037000,"612.02","706.15","680.02"
1683516841000,"612.02","706.15","680.02"
1683517615000,"612.02","706.15","680.02"
1683518379000,"612.02","706.15","680.02"
1683519863000,"612.02","706.15","680.02"
1683520633000,"612.02","706.15","680.02"
1683521404000,"612.02","706.15","680.02"
1683522526000,"612.02","706.15","680.02"
1683523560000,"612.02","706.15","680.02"
1683524338000,"612.02","706.15","680.02"
1683525118000,"612.02","706.15","680.02"
1683526537000,"612.02","706.15","680.02"
1683527508000,"612.02","706.15","680.02"
1683528279000,"612.02","706.15","680.02"
1683529052000,"612.02","706.15","680.02"
1683530258000,"612.02","706.15","680.02"
1683531024000,"612.02","706.15","680.02"
1683531797000,"612.02","706.15","680.02"
1683532574000,"612.02","706.15","680.02"
1683534240000,"612.02","706.15","680.02"
1683535023000,"612.02","706.15","680.02"
1683535797000,"612.02","706.15","680.02"
1683536943000,"612.02","706.15","680.02"
1683537851000,"612.02","706.15","680.02"
1683538617000,"612.02","706.15","680.02"
1683539401000,"612.02","706.15","680.02"
1683540557000,"612.02","706.15","680.02"
1683541692000,"612.02","706.15","680.02"
1683542469000,"612.02","706.15","680.02"
1683543239000,"612.02","706.15","680.02"
1683544405000,"612.02","706.15","680.02"
1683545176000,"612.02","706.15","680.02"
1683545946000,"612.02","706.15","680.02"
1683546738000,"612.02","706.15","680.02"
1683548735000,"612.02","706.15","680.02"
1683550402000,"612.02","706.15","680.02"
1683551943000,"612.02","706.15","680.02"
1683552655000,"612.02","706.15","680.02"
1683553424000,"612.02","706.15","680.02"
1683554192000,"612.02","706.15","680.02"
1683555493000,"612.02","706.15","680.02"
1683556265000,"612.02","706.15","680.02"
1683557035000,"612.02","706.15","680.02"
1683557800000,"612.02","706.15","680.02"
1683559178000,"612.02","706.15","680.02"
1683559954000,"612.02","706.15","680.02"
1683560725000,"612.02","706.15","680.02"
1683561499000,"612.02","706.15","680.02"
1683563175000,"612.02","706.15","680.02"
1683564864000,"612.02","706.15","680.02"
1683566059000,"612.02","706.15","680.02"
1683566832000,"612.02","706.15","680.02"
1683567604000,"612.02","706.15","680.02"
1683568366000,"612.02","706.15","680.02"
1683569776000,"612.02","706.15","680.02"
1683570560000,"612.02","706.15","680.02"
1683571336000,"612.02","706.15","680.02"
1683572111000,"612.02","706.15","680.02"
1683573238000,"612.02","706.15","680.02"
1683574004000,"612.02","706.15","680.02"
1683574769000,"612.02","706.15","680.02"
1683575554000,"612.02","706.15","680.02"
1683576755000,"612.02","706.15","680.02"
1683577513000,"612.02","706.15","680.02"
1683578285000,"612.02","706.15","680.02"
1683579065000,"612.02","706.15","680.02"
1683580151000,"612.02","706.15","680.02"
1683580927000,"612.02","706.15","680.02"
1683581714000,"612.02","706.15","680.02"
1683582499000,"612.02","706.15","680.02"
1683583447000,"612.02","706.15","680.02"
1683584619000,"612.02","706.15","680.02"
1683585394000,"612.02","706.15","680.02"
1683586168000,"612.02","706.15","680.02"
1683587283000,"612.02","706.15","680.02"
1683588261000,"612.02","706.15","680.02"
1683589050000,"612.02","706.15","680.02"
1683589817000,"612.02","706.15","680.02"
1683593463000,"612.02","706.15","680.02"
1683597795000,"611.76","705.85","679.73"
1683599851000,"611.76","705.85","679.73"
1683600628000,"614.74","709.3","683.05"
1683601845000,"614.74","709.3","683.05"
1683602740000,"614.74","709.3","683.05"
1683603524000,"614.74","709.3","683.05"
1683604300000,"614.74","709.3","683.05"
1683605628000,"614.74","709.3","683.05"
1683606570000,"614.74","709.3","683.05"
1683607339000,"614.74","709.3","683.05"
1683608120000,"614.74","709.3","683.05"
1683609409000,"614.74","709.3","683.05"
1683610182000,"614.74","709.3","683.05"
1683610952000,"614.74","709.3","683.05"
1683611724000,"614.74","709.3","683.05"
1683613425000,"614.74","709.3","683.05"
1683614246000,"614.74","709.3","683.05"
1683615023000,"614.74","709.3","683.05"
1683616136000,"614.74","709.3","683.05"
1683616918000,"614.74","709.3","683.05"
1683617690000,"614.74","709.3","683.05"
1683618477000,"614.74","709.3","683.05"
1683619620000,"614.74","709.3","683.05"
1683620825000,"614.74","709.3","683.05"
1683621602000,"614.74","709.3","683.05"
1683622362000,"614.74","709.3","683.05"
1683623576000,"614.74","709.3","683.05"
1683624351000,"614.74","709.3","683.05"
1683625119000,"614.74","709.3","683.05"
1683625886000,"614.74","709.3","683.05"
1683627122000,"614.74","709.3","683.05"
1683628196000,"614.74","709.3","683.05"
