Datetime,Buy,Sell,Transfer
1683628968000,"614.74","709.3","683.05"
1683629740000,"614.74","709.3","683.05"
1683630917000,"614.74","709.3","683.05"
1683636474000,"614.74","709.3","683.05"
1683639009000,"614.74","709.3","683.05"
1683639998000,"614.74","709.3","683.05"
1683640762000,"614.74","709.3","683.05"
1683642079000,"614.74","709.3","683.05"
1683642869000,"614.74","709.3","683.05"
1683644418000,"614.74","709.3","683.05"
1683645716000,"614.74","709.3","683.05"
1683646504000,"614.74","709.3","683.05"
1683647276000,"614.74","709.3","683.05"
1683648275000,"614.74","709.3","683.05"
1683649740000,"614.74","709.3","683.05"
1683650516000,"614.74","709.3","683.05"
1683651295000,"614.74","709.3","683.05"
1683652525000,"614.74","709.3","683.05"
1683653292000,"614.74","709.3","683.05"
1683654067000,"614.74","709.3","683.05"
1683654832000,"614.74","709.3","683.05"
1683656350000,"614.74","709.3","683.05"
1683657177000,"614.74","709.3","683.05"
1683657955000,"614.74","709.3","683.05"
1683658726000,"614.74","709.3","683.05"
1683659718000,"614.74","709.3","683.05"
1683660505000,"614.74","709.3","683.05"
1683661267000,"614.74","709.3","683.05"
1683662053000,"614.74","709.3","683.05"
1683663390000,"614.74","709.3","683.05"
1683664168000,"614.74","709.3","683.05"
1683664936000,"614.74","709.3","683.05"
1683665713000,"614.74","709.3","683.05"
1683666892000,"614.74","709.3","683.05"
1683667664000,"614.74","709.3","683.05"
1683668430000,"614.74","709.3","683.05"
1683669217000,"614.74","709.3","683.05"
1683670417000,"614.74","709.3","683.05"
1683671286000,"614.74","709.3","683.05"
1683672046000,"614.74","709.3","683.05"
1683672829000,"614.74","709.3","683.05"
1683674104000,"614.74","709.3","683.05"
1683674868000,"614.74","709.3","683.05"
1683675636000,"614.74","709.3","683.05"
1683676410000,"614.74","709.3","683.05"
1683681176000,"616.39","711.2","684.88"
1683684634000,"616.39","711.2","684.88"
1683686354000,"616.39","711.2","684.88"
1683687124000,"616.65","711.5","685.17"
1683688376000,"616.65","711.5","685.17"
1683689178000,"616.65","711.5","685.17"
1683689946000,"616.65","711.5","685.17"
1683690718000,"616.65","711.5","685.17"
1683692035000,"616.65","711.5","685.17"
1683692976000,"616.65","711.5","685.17"
1683693752000,"616.65","711.5","685.17"
1683694521000,"616.65","711.5","685.17"
1683695808000,"616.65","711.5","685.17"
1683696577000,"616.65","711.5","685.17"
1683697355000,"616.65","711.5","685.17"
1683698141000,"616.65","711.5","685.17"
1683699796000,"616.65","711.5","685.17"
1683700590000,"616.65","711.5","685.17"
1683701363000,"616.65","711.5","685.17"
1683702452000,"616.65","711.5","685.17"
1683703279000,"616.65","711.5","685.17"
1683704063000,"616.65","711.5","685.17"
1683704854000,"616.65","711.5","685.17"
1683705618000,"616.65","711.5","685.17"
1683707072000,"616.65","711.5","685.17"
1683707871000,"616.65","711.5","685.17"
1683708643000,"616.65","711.5","685.17"
1683709791000,"616.65","711.5","685.17"
1683710645000,"616.65","711.5","685.17"
1683711420000,"616.65","711.5","685.17"
1683712185000,"616.65","711.5","685.17"
1683713349000,"616.65","711.5","685.17"
1683714495000,"616.65","711.5","685.17"
1683715260000,"616.65","711.5","685.17"
1683716038000,"616.65","711.5","685.17"
1683717145000,"616.65","711.5","685.17"
1683717918000,"616.65","711.5","685.17"
1683718684000,"616.65","711.5","685.17"
1683719460000,"616.65","711.5","685.17"
1683721177000,"616.65","711.5","685.17"
1683722971000,"616.65","711.5","685.17"
1683724672000,"616.65","711.5","685.17"
1683726411000,"616.65","711.5","685.17"
1683727191000,"616.65","711.5","685.17"
1683728666000,"616.65","711.5","685.17"
1683729829000,"616.65","711.5","685.17"
1683730600000,"616.65","711.5","685.17"
1683732354000,"616.65","711.5","685.17"
1683732826000,"616.65","711.5","685.17"
1683733593000,"616.65","711.5","685.17"
1683734341000,"616.65","711.5","685.17"
1683737152000,"616.65","711.5","685.17"
1683740183000,"616.65","711.5","685.17"
1683740925000,"616.65","711.5","685.17"
1683742247000,"616.65","711.5","685.17"
1683743523000,"616.65","711.5","685.17"
1683744339000,"616.65","711.5","685.17"
1683745068000,"616.65","711.5","685.17"
1683746252000,"616.65","711.5","685.17"
1683747769000,"616.65","711.5","685.17"
1683748566000,"616.65","711.5","685.17"
1683750280000,"616.65","711.5","685.17"
1683751109000,"616.65","711.5","685.17"
1683751855000,"616.65","711.5","685.17"
1683753003000,"616.65","711.5","685.17"
1683754728000,"616.65","711.5","685.17"
1683755492000,"616.65","711.5","685.17"
1683756766000,"616.65","711.5","685.17"
1683757970000,"616.65","711.5","685.17"
1683758651000,"616.65","711.5","685.17"
1683759423000,"616.65","711.5","685.17"
1683760773000,"616.65","711.5","685.17"
1683761555000,"616.65","711.5","685.17"
1683762335000,"616.65","711.5","685.17"
1683763105000,"616.65","711.5","685.17"
1683769058000,"617.39","712.35","685.98"
1683771753000,"617.39","712.35","685.98"
1683772980000,"617.39","712.35","685.98"
1683773743000,"617.39","712.35","685.98"
1683775107000,"617.39","712.35","685.98"
1683775899000,"617.39","712.35","685.98"
1683776667000,"617.39","712.35","685.98"
1683777436000,"617.39","712.35","685.98"
1683778939000,"617.39","712.35","685.98"
1683779707000,"617.39","712.35","685.98"
1683780478000,"617.39","712.35","685.98"
1683781324000,"617.39","712.35","685.98"
1683782523000,"617.39","712.35","685.98"
1683783297000,"617.39","712.35","685.98"
1683784073000,"617.39","712.35","685.98"
1683785244000,"617.39","712.35","685.98"
1683786465000,"617.39","712.35","685.98"
1683787221000,"617.39","712.35","685.98"
1683788006000,"617.39","712.35","685.98"
1683789176000,"617.39","712.35","685.98"
1683789950000,"617.39","712.35","685.98"
1683790730000,"614.82","709.39","683.14"
1683791505000,"614.82","709.39","683.14"
1683792853000,"614.82","709.39","683.14"
1683793787000,"614.82","709.39","683.14"
1683794561000,"614.82","709.39","683.14"
1683795325000,"614.82","709.39","683.14"
1683796646000,"614.82","709.39","683.14"
1683797410000,"614.82","709.39","683.14"
1683798189000,"614.82","709.39","683.14"
1683798954000,"614.82","709.39","683.14"
1683800410000,"614.82","709.39","683.14"
1683801189000,"614.82","709.39","683.14"
1683801960000,"614.82","709.39","683.14"
1683802726000,"614.82","709.39","683.14"
1683803765000,"614.82","709.39","683.14"
1683804533000,"614.82","709.39","683.14"
1683805305000,"614.82","709.39","683.14"
1683806070000,"614.82","709.39","683.14"
1683808387000,"614.82","709.39","683.14"
1683809808000,"614.82","709.39","683.14"
1683811546000,"614.82","709.39","683.14"
1683816180000,"614.82","709.39","683.14"
1683816938000,"614.82","709.39","683.14"
1683818353000,"614.82","709.39","683.14"
1683819136000,"614.82","709.39","683.14"
1683819908000,"614.82","709.39","683.14"
1683820686000,"614.82","709.39","683.14"
1683822312000,"614.82","709.39","683.14"
1683823217000,"614.82","709.39","683.14"
1683823990000,"614.82","709.39","683.14"
1683825120000,"614.82","709.39","683.14"
1683825959000,"614.82","709.39","683.14"
1683826733000,"614.82","709.39","683.14"
1683827497000,"614.82","709.39","683.14"
1683828822000,"614.82","709.39","683.14"
1683829761000,"614.82","709.39","683.14"
1683830529000,"614.82","709.39","683.14"
1683831311000,"614.82","709.39","683.14"
1683832405000,"614.82","709.39","683.14"
1683833173000,"614.82","709.39","683.14"
1683833946000,"614.82","709.39","683.14"
1683834710000,"614.82","709.39","683.14"
1683835910000,"614.82","709.39","683.14"
1683836711000,"614.82","709.39","683.14"
1683837495000,"614.82","709.39","683.14"
1683838265000,"614.82","709.39","683.14"
1683839354000,"614.82","709.39","683.14"
1683840142000,"614.82","709.39","683.14"
1683840920000,"614.82","709.39","683.14"
1683841696000,"614.82","709.39","683.14"
1683842585000,"614.82","709.39","683.14"
1683843749000,"614.82","709.39","683.14"
1683844528000,"614.82","709.39","683.14"
1683845293000,"614.82","709.39","683.14"
1683846199000,"614.82","709.39","683.14"
1683847338000,"614.82","709.39","683.14"
1683848114000,"614.82","709.39","683.14"
1683848891000,"614.82","709.39","683.14"
1683851347000,"614.82","709.39","683.14"
1683856057000,"612.82","707.08","680.92"
1683858151000,"612.82","707.08","680.92"
1683859341000,"612.82","707.08","680.92"
1683860115000,"612.82","707.08","680.92"
1683861479000,"612.82","707.08","680.92"
1683862252000,"612.82","707.08","680.92"
1683863033000,"612.82","707.08","680.92"
1683863812000,"612.82","707.08","680.92"
1683865331000,"612.82","707.08","680.92"
1683866133000,"612.82","707.08","680.92"
1683866906000,"612.82","707.08","680.92"
1683867870000,"612.82","707.08","680.92"
1683869020000,"612.82","707.08","680.92"
1683869788000,"612.82","707.08","680.92"
1683870564000,"612.82","707.08","680.92"
1683871805000,"612.82","707.08","680.92"
1683872946000,"612.82","707.08","680.92"
1683873710000,"612.82","707.08","680.92"
1683874480000,"612.82","707.08","680.92"
1683875670000,"612.82","707.08","680.92"
1683876438000,"612.82","707.08","680.92"
1683877209000,"612.82","707.08","680.92"
1683877980000,"612.82","707.08","680.92"
1683879388000,"612.82","707.08","680.92"
1683880190000,"612.82","707.08","680.92"
1683880960000,"612.82","707.08","680.92"
1683881746000,"612.82","707.08","680.92"
1683883046000,"612.82","707.08","680.92"
1683883820000,"612.82","707.08","680.92"
1683884596000,"612.82","707.08","680.92"
1683885364000,"612.82","707.08","680.92"
1683886787000,"612.82","707.08","680.92"
1683887572000,"612.82","707.08","680.92"
1683888352000,"612.82","707.08","680.92"
1683889115000,"612.82","707.08","680.92"
1683890143000,"612.82","707.08","680.92"
1683890918000,"612.82","707.08","680.92"
1683891695000,"612.82","707.08","680.92"
1683892454000,"612.82","707.08","680.92"
1683894612000,"612.82","707.08","680.92"
1683896035000,"612.82","707.08","680.92"
1683897477000,"612.82","707.08","680.92"
1683898241000,"612.82","707.08","680.92"
1683899027000,"612.82","707.08","680.92"
1683899797000,"612.82","707.08","680.92"
1683901036000,"612.82","707.08","680.92"
1683901805000,"612.82","707.08","680.92"
1683902576000,"612.82","707.08","680.92"
1683903354000,"612.82","707.08","680.92"
1683904712000,"612.82","707.08","680.92"
1683905483000,"612.82","707.08","680.92"
1683906255000,"612.82","707.08","680.92"
1683907025000,"612.82","707.08","680.92"
1683908647000,"612.82","707.08","680.92"
1683909544000,"612.82","707.08","680.92"
1683910313000,"612.82","707.08","680.92"
1683911414000,"612.82","707.08","680.92"
1683912304000,"612.82","707.08","680.92"
1683913082000,"612.82","707.08","680.92"
1683913850000,"612.82","707.08","680.92"
1683915107000,"612.82","707.08","680.92"
1683916110000,"612.82","707.08","680.92"
1683916891000,"612.82","707.08","680.92"
1683917664000,"612.82","707.08","680.92"
1683918752000,"612.82","707.08","680.92"
1683919532000,"612.82","707.08","680.92"
1683920310000,"612.82","707.08","680.92"
1683921081000,"612.82","707.08","680.92"
1683922251000,"612.82","707.08","680.92"
1683923067000,"612.82","707.08","680.92"
1683923846000,"612.82","707.08","680.92"
1683924612000,"612.82","707.08","680.92"
1683925645000,"612.82","707.08","680.92"
1683926412000,"612.82","707.08","680.92"
1683927202000,"612.82","707.08","680.92"
1683927969000,"612.82","707.08","680.92"
1683928745000,"612.82","707.08","680.92"
1683930014000,"612.82","707.08","680.92"
1683930808000,"612.82","707.08","680.92"
1683931580000,"612.82","707.08","680.92"
1683932342000,"612.82","707.08","680.92"
1683933485000,"612.82","707.08","680.92"
1683934274000,"612.82","707.08","680.92"
1683935044000,"612.82","707.08","680.92"
1683935830000,"612.82","707.08","680.92"
1683941682000,"612.82","707.08","680.92"
1683944435000,"612.82","707.08","680.92"
1683945635000,"612.82","707.08","680.92"
1683946410000,"612.82","707.08","680.92"
1683947685000,"612.82","707.08","680.92"
1683948454000,"612.82","707.08","680.92"
1683949235000,"612.82","707.08","680.92"
1683950013000,"612.82","707.08","680.92"
1683951441000,"612.82","707.08","680.92"
1683952206000,"612.82","707.08","680.92"
1683952990000,"612.82","707.08","680.92"
1683953759000,"612.82","707.08","680.92"
1683955033000,"612.82","707.08","680.92"
1683955809000,"612.82","707.08","680.92"
1683956581000,"612.82","707.08","680.92"
1683957358000,"612.82","707.08","680.92"
1683958942000,"612.82","707.08","680.92"
1683959718000,"612.82","707.08","680.92"
1683960490000,"612.82","707.08","680.92"
1683961324000,"612.82","707.08","680.92"
1683962281000,"612.82","707.08","680.92"
1683963073000,"612.82","707.08","680.92"
1683963843000,"612.82","707.08","680.92"
1683964613000,"612.82","707.08","680.92"
1683966081000,"612.82","707.08","680.92"
1683966854000,"612.82","707.08","680.92"
1683967634000,"612.82","707.08","680.92"
1683968404000,"612.82","707.08","680.92"
1683969468000,"612.82","707.08","680.92"
1683970238000,"612.82","707.08","680.92"
1683971014000,"612.82","707.08","680.92"
1683971778000,"612.82","707.08","680.92"
1683973120000,"612.82","707.08","680.92"
1683973899000,"612.82","707.08","680.92"
1683974675000,"612.82","707.08","680.92"
1683975449000,"612.82","707.08","680.92"
1683976487000,"612.82","707.08","680.92"
1683977254000,"612.82","707.08","680.92"
1683978028000,"612.82","707.08","680.92"
1683978812000,"612.82","707.08","680.92"
1683980758000,"612.82","707.08","680.92"
1683982176000,"612.82","707.08","680.92"
1683983270000,"612.82","707.08","680.92"
1683984187000,"612.82","707.08","680.92"
1683984969000,"612.82","707.08","680.92"
1683985742000,"612.82","707.08","680.92"
1683986735000,"612.82","707.08","680.92"
1683987725000,"612.82","707.08","680.92"
1683988511000,"612.82","707.08","680.92"
1683989286000,"612.82","707.08","680.92"
1683990120000,"612.82","707.08","680.92"
1683991184000,"612.82","707.08","680.92"
1683991959000,"612.82","707.08","680.92"
1683992728000,"612.82","707.08","680.92"
1683993510000,"612.82","707.08","680.92"
1683995047000,"612.82","707.08","680.92"
1683995881000,"612.82","707.08","680.92"
1683996655000,"612.82","707.08","680.92"
1683997805000,"612.82","707.08","680.92"
1683998851000,"612.82","707.08","680.92"
1683999625000,"612.82","707.08","680.92"
1684000393000,"612.82","707.08","680.92"
1684001800000,"612.82","707.08","680.92"
1684002561000,"612.82","707.08","680.92"
1684003353000,"612.82","707.08","680.92"
1684004115000,"612.82","707.08","680.92"
1684005160000,"612.82","707.08","680.92"
1684005929000,"612.82","707.08","680.92"
1684006700000,"612.82","707.08","680.92"
1684007481000,"612.82","707.08","680.92"
1684008621000,"612.82","707.08","680.92"
1684009826000,"612.82","707.08","680.92"
1684010221000,"612.82","707.08","680.92"
1684010987000,"612.82","707.08","680.92"
1684011992000,"612.82","707.08","680.92"
1684012760000,"612.82","707.08","680.92"
1684013532000,"612.82","707.08","680.92"
1684014300000,"612.82","707.08","680.92"
1684015086000,"612.82","707.08","680.92"
1684016304000,"612.82","707.08","680.92"
1684017073000,"612.82","707.08","680.92"
1684017859000,"612.82","707.08","680.92"
1684018633000,"612.82","707.08","680.92"
1684019887000,"612.82","707.08","680.92"
1684020660000,"612.82","707.08","680.92"
1684021431000,"612.82","707.08","680.92"
1684022198000,"612.82","707.08","680.92"
1684028516000,"612.82","707.08","680.92"
1684031221000,"612.82","707.08","680.92"
1684032379000,"612.82","707.08","680.92"
1684033147000,"612.82","707.08","680.92"
1684034376000,"612.82","707.08","680.92"
1684035164000,"612.82","707.08","680.92"
1684035938000,"612.82","707.08","680.92"
1684036701000,"612.82","707.08","680.92"
1684038160000,"612.82","707.08","680.92"
1684038938000,"612.82","707.08","680.92"
1684039710000,"612.82","707.08","680.92"
1684040694000,"612.82","707.08","680.92"
1684041792000,"612.82","707.08","680.92"
1684042556000,"612.82","707.08","680.92"
1684043326000,"612.82","707.08","680.92"
1684044482000,"612.82","707.08","680.92"
1684045602000,"612.82","707.08","680.92"
1684046375000,"612.82","707.08","680.92"
1684047158000,"612.82","707.08","680.92"
1684048320000,"612.82","707.08","680.92"
1684049097000,"612.82","707.08","680.92"
1684049868000,"612.82","707.08","680.92"
1684050649000,"612.82","707.08","680.92"
1684051908000,"612.82","707.08","680.92"
1684052839000,"612.82","707.08","680.92"
1684053612000,"612.82","707.08","680.92"
1684054385000,"612.82","707.08","680.92"
1684055530000,"612.82","707.08","680.92"
1684056306000,"612.82","707.08","680.92"
1684057089000,"612.82","707.08","680.92"
1684057861000,"612.82","707.08","680.92"
1684058989000,"612.82","707.08","680.92"
1684059997000,"612.82","707.08","680.92"
1684060778000,"612.82","707.08","680.92"
1684061551000,"612.82","707.08","680.92"
1684062581000,"612.82","707.08","680.92"
1684063360000,"612.82","707.08","680.92"
1684064130000,"612.82","707.08","680.92"
1684064900000,"612.82","707.08","680.92"
1684066163000,"612.82","707.08","680.92"
1684068052000,"612.82","707.08","680.92"
1684069085000,"612.82","707.08","680.92"
1684070394000,"612.82","707.08","680.92"
1684071159000,"612.82","707.08","680.92"
1684071947000,"612.82","707.08","680.92"
1684072716000,"612.82","707.08","680.92"
1684073867000,"612.82","707.08","680.92"
1684074641000,"612.82","707.08","680.92"
1684075412000,"612.82","707.08","680.92"
1684076199000,"612.82","707.08","680.92"
1684077463000,"612.82","707.08","680.92"
1684078234000,"612.82","707.08","680.92"
1684079003000,"612.82","707.08","680.92"
1684079779000,"612.82","707.08","680.92"
1684081358000,"612.82","707.08","680.92"
1684082194000,"612.82","707.08","680.92"
1684082972000,"612.82","707.08","680.92"
1684083993000,"612.82","707.08","680.92"
1684084953000,"612.82","707.08","680.92"
1684085728000,"612.82","707.08","680.92"
1684086496000,"612.82","707.08","680.92"
1684087538000,"612.82","707.08","680.92"
1684088696000,"612.82","707.08","680.92"
1684089469000,"612.82","707.08","680.92"
1684090235000,"612.82","707.08","680.92"
1684091237000,"612.82","707.08","680.92"
1684092003000,"612.82","707.08","680.92"
1684092782000,"612.82","707.08","680.92"
1684093569000,"612.82","707.08","680.92"
1684094334000,"612.82","707.08","680.92"
1684095543000,"612.82","707.08","680.92"
1684096325000,"612.82","707.08","680.92"
1684097102000,"612.82","707.08","680.92"
1684097870000,"612.82","707.08","680.92"
1684098995000,"612.82","707.08","680.92"
1684099761000,"612.82","707.08","680.92"
1684100542000,"612.82","707.08","680.92"
1684101327000,"612.82","707.08","680.92"
1684102560000,"612.82","707.08","680.92"
1684103345000,"612.82","707.08","680.92"
1684104113000,"612.82","707.08","680.92"
1684104887000,"612.82","707.08","680.92"
1684106168000,"612.82","707.08","680.92"
1684106942000,"612.82","707.08","680.92"
1684107716000,"612.82","707.08","680.92"
1684108497000,"612.82","707.08","680.92"
1684114423000,"613.83","708.25","682.04"
1684117582000,"613.83","708.25","682.04"
1684118856000,"613.83","708.25","682.04"
1684119619000,"613.83","708.25","682.04"
1684120850000,"613.83","708.25","682.04"
1684121646000,"613.83","708.25","682.04"
1684122418000,"613.83","708.25","682.04"
1684123183000,"613.83","708.25","682.04"
1684124629000,"613.83","708.25","682.04"
1684125411000,"613.83","708.25","682.04"
1684126184000,"613.83","708.25","682.04"
1684127276000,"613.83","708.25","682.04"
1684128319000,"613.83","708.25","682.04"
1684129107000,"613.83","708.25","682.04"
1684129872000,"613.83","708.25","682.04"
1684131254000,"613.83","708.25","682.04"
1684132266000,"613.83","708.25","682.04"
1684133040000,"613.83","708.25","682.04"
1684133806000,"613.83","708.25","682.04"
1684135110000,"613.83","708.25","682.04"
1684135889000,"613.83","708.25","682.04"
1684136663000,"613.83","708.25","682.04"
1684137441000,"613.83","708.25","682.04"
1684139005000,"614.3","708.78","682.55"
1684139784000,"614.3","708.78","682.55"
1684140552000,"614.3","708.78","682.55"
1684141653000,"614.3","708.78","682.55"
1684142603000,"614.3","708.78","682.55"
1684143372000,"614.3","708.78","682.55"
1684144150000,"614.3","708.78","682.55"
1684145267000,"614.3","708.78","682.55"
1684146481000,"614.3","708.78","682.55"
1684147247000,"614.3","708.78","682.55"
1684148025000,"614.3","708.78","682.55"
1684149133000,"614.3","708.78","682.55"
1684149902000,"614.3","708.78","682.55"
1684150672000,"614.3","708.78","682.55"
1684151457000,"614.3","708.78","682.55"
1684153236000,"614.3","708.78","682.55"
1684155048000,"614.3","708.78","682.55"
1684157314000,"614.3","708.78","682.55"
1684158093000,"614.3","708.78","682.55"
1684158856000,"614.3","708.78","682.55"
1684160097000,"614.3","708.78","682.55"
1684160930000,"614.3","708.78","682.55"
1684161694000,"614.3","708.78","682.55"
1684162465000,"614.3","708.78","682.55"
1684163816000,"614.3","708.78","682.55"
1684164586000,"614.3","708.78","682.55"
1684165361000,"614.3","708.78","682.55"
1684166140000,"614.3","708.78","682.55"
1684167810000,"614.3","708.78","682.55"
1684168744000,"614.3","708.78","682.55"
1684169529000,"614.3","708.78","682.55"
1684170649000,"614.3","708.78","682.55"
1684171528000,"614.3","708.78","682.55"
1684172296000,"614.3","708.78","682.55"
1684173065000,"614.3","708.78","682.55"
1684174379000,"614.3","708.78","682.55"
1684175360000,"614.3","708.78","682.55"
1684176123000,"614.3","708.78","682.55"
1684176904000,"614.3","708.78","682.55"
1684178000000,"614.3","708.78","682.55"
1684178777000,"614.3","708.78","682.55"
1684179538000,"614.3","708.78","682.55"
1684180316000,"614.3","708.78","682.55"
1684181518000,"614.3","708.78","682.55"
1684182305000,"614.3","708.78","682.55"
1684183072000,"614.3","708.78","682.55"
1684183855000,"614.3","708.78","682.55"
1684184935000,"614.3","708.78","682.55"
1684185698000,"614.3","708.78","682.55"
1684186477000,"614.3","708.78","682.55"
1684187266000,"614.3","708.78","682.55"
1684188028000,"614.3","708.78","682.55"
1684189269000,"614.3","708.78","682.55"
1684190044000,"614.3","708.78","682.55"
1684190814000,"614.3","708.78","682.55"
1684191582000,"614.3","708.78","682.55"
1684192744000,"614.3","708.78","682.55"
1684193514000,"614.3","708.78","682.55"
1684194286000,"614.3","708.78","682.55"
1684195072000,"614.3","708.78","682.55"
1684201215000,"613.93","708.36","682.15"
1684203976000,"613.93","708.36","682.15"
1684205170000,"613.93","708.36","682.15"
1684205958000,"613.93","708.36","682.15"
1684207243000,"613.93","708.36","682.15"
1684208037000,"613.93","708.36","682.15"
1684208819000,"613.93","708.36","682.15"
1684209589000,"613.93","708.36","682.15"
1684211074000,"613.93","708.36","682.15"
1684211866000,"613.93","708.36","682.15"
1684212642000,"613.93","708.36","682.15"
1684213765000,"613.93","708.36","682.15"
1684214746000,"613.93","708.36","682.15"
1684215534000,"613.93","708.36","682.15"
1684216316000,"613.93","708.36","682.15"
1684217714000,"613.93","708.36","682.15"
1684218649000,"613.93","708.36","682.15"
1684219431000,"613.93","708.36","682.15"
1684220202000,"613.93","708.36","682.15"
1684221447000,"613.93","708.36","682.15"
1684222221000,"613.93","708.36","682.15"
1684222991000,"613.93","708.36","682.15"
1684223781000,"613.93","708.36","682.15"
1684225395000,"613.93","708.36","682.15"
1684226182000,"613.93","708.36","682.15"
1684226958000,"613.93","708.36","682.15"
1684228040000,"613.93","708.36","682.15"
1684228961000,"613.93","708.36","682.15"
1684229738000,"613.93","708.36","682.15"
1684230521000,"613.93","708.36","682.15"
1684231597000,"613.93","708.36","682.15"
1684232829000,"613.93","708.36","682.15"
1684233612000,"613.93","708.36","682.15"
1684234383000,"613.93","708.36","682.15"
1684235466000,"613.93","708.36","682.15"
1684236235000,"613.93","708.36","682.15"
1684237013000,"613.93","708.36","682.15"
1684237784000,"613.93","708.36","682.15"
1684239354000,"613.93","708.36","682.15"
1684241331000,"613.93","708.36","682.15"
1684242640000,"613.93","708.36","682.15"
1684243624000,"613.93","708.36","682.15"
1684244401000,"613.93","708.36","682.15"
1684245166000,"613.93","708.36","682.15"
1684246345000,"613.93","708.36","682.15"
1684247257000,"613.93","708.36","682.15"
1684248032000,"613.93","708.36","682.15"
1684248799000,"613.93","708.36","682.15"
1684250093000,"613.93","708.36","682.15"
1684250879000,"613.93","708.36","682.15"
1684251646000,"613.93","708.36","682.15"
1684252414000,"613.93","708.36","682.15"
1684253960000,"613.93","708.36","682.15"